,Country Name,total_cases,total_deaths,continent,population,Year,Births attended by skilled health staff (% of total) [SH.STA.BRTC.ZS],Current health expenditure per capita (current US$) [SH.XPD.CHEX.PC.CD],"Current health expenditure per capita, PPP (current international $) [SH.XPD.CHEX.PP.CD]",Diabetes prevalence (% of population ages 20 to 79) [SH.STA.DIAB.ZS],"Life expectancy at birth, total (years) [SP.DYN.LE00.IN]","Labor force, total [SL.TLF.TOTL.IN]","Literacy rate, adult total (% of people ages 15 and above) [SE.ADT.LITR.ZS]","Literacy rate, youth total (% of people ages 15-24) [SE.ADT.1524.LT.ZS]",Net migration [SM.POP.NETM],People using at least basic drinking water services (% of population) [SH.H2O.BASW.ZS],"People using at least basic drinking water services, rural (% of rural population) [SH.H2O.BASW.RU.ZS]","People using at least basic drinking water services, urban (% of urban population) [SH.H2O.BASW.UR.ZS]",People using at least basic sanitation services (% of population) [SH.STA.BASS.ZS],"People using at least basic sanitation services, rural (% of rural population) [SH.STA.BASS.RU.ZS]","People using at least basic sanitation services, urban  (% of urban population) [SH.STA.BASS.UR.ZS]",Rural population (% of total population) [SP.RUR.TOTL.ZS],"School enrollment, primary (% gross) [SE.PRM.ENRR]","School enrollment, secondary (% gross) [SE.SEC.ENRR]","School enrollment, tertiary (% gross) [SE.TER.ENRR]","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age) [SH.ALC.PCAP.LI]",Urban population (% of total population) [SP.URB.TOTL.IN.ZS],Time Code,"Age dependency ratio, young (% of working-age population) [SP.POP.DPND.YG]",Current health expenditure (% of GDP) [SH.XPD.CHEX.GD.ZS],Domestic general government health expenditure (% of GDP) [SH.XPD.GHED.GD.ZS],Domestic general government health expenditure (% of general government expenditure) [SH.XPD.GHED.GE.ZS],Domestic general government health expenditure (% of current health expenditure) [SH.XPD.GHED.CH.ZS],Domestic general government health expenditure per capita (current US$) [SH.XPD.GHED.PC.CD],"Domestic general government health expenditure per capita, PPP (current international $) [SH.XPD.GHED.PP.CD]",Domestic private health expenditure (% of current health expenditure) [SH.XPD.PVTD.CH.ZS],Domestic private health expenditure per capita (current US$) [SH.XPD.PVTD.PC.CD],"Domestic private health expenditure per capita, PPP (current international $) [SH.XPD.PVTD.PP.CD]","External health expenditure per capita, PPP (current international $) [SH.XPD.EHEX.PP.CD]",External health expenditure per capita (current US$) [SH.XPD.EHEX.PC.CD],Population density (people per sq. km of land area) [EN.POP.DNST],Land area (sq. km) [AG.LND.TOTL.K2],Urban land area (sq. km) [AG.LND.TOTL.UR.K2],Population in the largest city (% of urban population) [EN.URB.LCTY.UR.ZS],Population in largest city [EN.URB.LCTY],"Age dependency ratio, old (% of working-age population) [SP.POP.DPND.OL]",Age dependency ratio (% of working-age population) [SP.POP.DPND],Adjusted net national income per capita (current US$) [NY.ADJ.NNTY.PC.CD],Food imports (% of merchandise imports) [TM.VAL.FOOD.ZS.UN],Food production index (2004-2006 = 100) [AG.PRD.FOOD.XD],2week,3week,4week,5week,6week
612,Finland,369,0,Europe,5540718,2020,99.9,4117.25778244,4112.05423386,5.7,81.4292682926829,2708549.0,95.06944,98.75365,70000.0,100.000002210125,100.0,100.0,99.44784411997108,99.452710322836,99.4470046082949,14.618,100.1546,153.9636,88.19783000000002,10.7,85.382,YR2018,25.984456457479897,9.20693874359131,7.06586241722107,13.039381802082099,76.7445921897888,3227.69555664063,3265.669921875,22.0731839537621,977.9450073242192,989.4506225585941,0.123856797814369,0.12241654098033901,18.1568556480537,303910.0,20052.17383,27.1488368371241,1279096.0,34.9579430280203,60.94239948550021,37828.7075409136,7.52754973455562,97.26,True,True,False,False,False
613,Finland,400,0,Europe,5540718,2020,99.9,4117.25778244,4112.05423386,5.7,81.4292682926829,2708549.0,95.06944,98.75365,70000.0,100.000002210125,100.0,100.0,99.44784411997108,99.452710322836,99.4470046082949,14.618,100.1546,153.9636,88.19783000000002,10.7,85.382,YR2018,25.984456457479897,9.20693874359131,7.06586241722107,13.039381802082099,76.7445921897888,3227.69555664063,3265.669921875,22.0731839537621,977.9450073242192,989.4506225585941,0.123856797814369,0.12241654098033901,18.1568556480537,303910.0,20052.17383,27.1488368371241,1279096.0,34.9579430280203,60.94239948550021,37828.7075409136,7.52754973455562,97.26,True,True,False,False,False
614,Finland,450,0,Europe,5540718,2020,99.9,4117.25778244,4112.05423386,5.7,81.4292682926829,2708549.0,95.06944,98.75365,70000.0,100.000002210125,100.0,100.0,99.44784411997108,99.452710322836,99.4470046082949,14.618,100.1546,153.9636,88.19783000000002,10.7,85.382,YR2018,25.984456457479897,9.20693874359131,7.06586241722107,13.039381802082099,76.7445921897888,3227.69555664063,3265.669921875,22.0731839537621,977.9450073242192,989.4506225585941,0.123856797814369,0.12241654098033901,18.1568556480537,303910.0,20052.17383,27.1488368371241,1279096.0,34.9579430280203,60.94239948550021,37828.7075409136,7.52754973455562,97.26,True,True,False,False,False
615,Finland,521,1,Europe,5540718,2020,99.9,4117.25778244,4112.05423386,5.7,81.4292682926829,2708549.0,95.06944,98.75365,70000.0,100.000002210125,100.0,100.0,99.44784411997108,99.452710322836,99.4470046082949,14.618,100.1546,153.9636,88.19783000000002,10.7,85.382,YR2018,25.984456457479897,9.20693874359131,7.06586241722107,13.039381802082099,76.7445921897888,3227.69555664063,3265.669921875,22.0731839537621,977.9450073242192,989.4506225585941,0.123856797814369,0.12241654098033901,18.1568556480537,303910.0,20052.17383,27.1488368371241,1279096.0,34.9579430280203,60.94239948550021,37828.7075409136,7.52754973455562,97.26,True,True,False,False,False
616,Finland,626,1,Europe,5540718,2020,99.9,4117.25778244,4112.05423386,5.7,81.4292682926829,2708549.0,95.06944,98.75365,70000.0,100.000002210125,100.0,100.0,99.44784411997108,99.452710322836,99.4470046082949,14.618,100.1546,153.9636,88.19783000000002,10.7,85.382,YR2018,25.984456457479897,9.20693874359131,7.06586241722107,13.039381802082099,76.7445921897888,3227.69555664063,3265.669921875,22.0731839537621,977.9450073242192,989.4506225585941,0.123856797814369,0.12241654098033901,18.1568556480537,303910.0,20052.17383,27.1488368371241,1279096.0,34.9579430280203,60.94239948550021,37828.7075409136,7.52754973455562,97.26,True,True,False,False,False
617,Finland,700,1,Europe,5540718,2020,99.9,4117.25778244,4112.05423386,5.7,81.4292682926829,2708549.0,95.06944,98.75365,70000.0,100.000002210125,100.0,100.0,99.44784411997108,99.452710322836,99.4470046082949,14.618,100.1546,153.9636,88.19783000000002,10.7,85.382,YR2018,25.984456457479897,9.20693874359131,7.06586241722107,13.039381802082099,76.7445921897888,3227.69555664063,3265.669921875,22.0731839537621,977.9450073242192,989.4506225585941,0.123856797814369,0.12241654098033901,18.1568556480537,303910.0,20052.17383,27.1488368371241,1279096.0,34.9579430280203,60.94239948550021,37828.7075409136,7.52754973455562,97.26,True,True,False,False,False
618,Finland,792,1,Europe,5540718,2020,99.9,4117.25778244,4112.05423386,5.7,81.4292682926829,2708549.0,95.06944,98.75365,70000.0,100.000002210125,100.0,100.0,99.44784411997108,99.452710322836,99.4470046082949,14.618,100.1546,153.9636,88.19783000000002,10.7,85.382,YR2018,25.984456457479897,9.20693874359131,7.06586241722107,13.039381802082099,76.7445921897888,3227.69555664063,3265.669921875,22.0731839537621,977.9450073242192,989.4506225585941,0.123856797814369,0.12241654098033901,18.1568556480537,303910.0,20052.17383,27.1488368371241,1279096.0,34.9579430280203,60.94239948550021,37828.7075409136,7.52754973455562,97.26,True,True,False,False,False
619,Finland,880,3,Europe,5540718,2020,99.9,4117.25778244,4112.05423386,5.7,81.4292682926829,2708549.0,95.06944,98.75365,70000.0,100.000002210125,100.0,100.0,99.44784411997108,99.452710322836,99.4470046082949,14.618,100.1546,153.9636,88.19783000000002,10.7,85.382,YR2018,25.984456457479897,9.20693874359131,7.06586241722107,13.039381802082099,76.7445921897888,3227.69555664063,3265.669921875,22.0731839537621,977.9450073242192,989.4506225585941,0.123856797814369,0.12241654098033901,18.1568556480537,303910.0,20052.17383,27.1488368371241,1279096.0,34.9579430280203,60.94239948550021,37828.7075409136,7.52754973455562,97.26,True,True,False,False,False
620,Finland,958,4,Europe,5540718,2020,99.9,4117.25778244,4112.05423386,5.7,81.4292682926829,2708549.0,95.06944,98.75365,70000.0,100.000002210125,100.0,100.0,99.44784411997108,99.452710322836,99.4470046082949,14.618,100.1546,153.9636,88.19783000000002,10.7,85.382,YR2018,25.984456457479897,9.20693874359131,7.06586241722107,13.039381802082099,76.7445921897888,3227.69555664063,3265.669921875,22.0731839537621,977.9450073242192,989.4506225585941,0.123856797814369,0.12241654098033901,18.1568556480537,303910.0,20052.17383,27.1488368371241,1279096.0,34.9579430280203,60.94239948550021,37828.7075409136,7.52754973455562,97.26,True,True,False,False,False
621,Finland,1025,7,Europe,5540718,2020,99.9,4117.25778244,4112.05423386,5.7,81.4292682926829,2708549.0,95.06944,98.75365,70000.0,100.000002210125,100.0,100.0,99.44784411997108,99.452710322836,99.4470046082949,14.618,100.1546,153.9636,88.19783000000002,10.7,85.382,YR2018,25.984456457479897,9.20693874359131,7.06586241722107,13.039381802082099,76.7445921897888,3227.69555664063,3265.669921875,22.0731839537621,977.9450073242192,989.4506225585941,0.123856797814369,0.12241654098033901,18.1568556480537,303910.0,20052.17383,27.1488368371241,1279096.0,34.9579430280203,60.94239948550021,37828.7075409136,7.52754973455562,97.26,False,True,False,False,False
622,Finland,1218,9,Europe,5540718,2020,99.9,4117.25778244,4112.05423386,5.7,81.4292682926829,2708549.0,95.06944,98.75365,70000.0,100.000002210125,100.0,100.0,99.44784411997108,99.452710322836,99.4470046082949,14.618,100.1546,153.9636,88.19783000000002,10.7,85.382,YR2018,25.984456457479897,9.20693874359131,7.06586241722107,13.039381802082099,76.7445921897888,3227.69555664063,3265.669921875,22.0731839537621,977.9450073242192,989.4506225585941,0.123856797814369,0.12241654098033901,18.1568556480537,303910.0,20052.17383,27.1488368371241,1279096.0,34.9579430280203,60.94239948550021,37828.7075409136,7.52754973455562,97.26,False,True,False,False,False
623,Finland,1218,11,Europe,5540718,2020,99.9,4117.25778244,4112.05423386,5.7,81.4292682926829,2708549.0,95.06944,98.75365,70000.0,100.000002210125,100.0,100.0,99.44784411997108,99.452710322836,99.4470046082949,14.618,100.1546,153.9636,88.19783000000002,10.7,85.382,YR2018,25.984456457479897,9.20693874359131,7.06586241722107,13.039381802082099,76.7445921897888,3227.69555664063,3265.669921875,22.0731839537621,977.9450073242192,989.4506225585941,0.123856797814369,0.12241654098033901,18.1568556480537,303910.0,20052.17383,27.1488368371241,1279096.0,34.9579430280203,60.94239948550021,37828.7075409136,7.52754973455562,97.26,False,True,False,False,False
624,Finland,1313,13,Europe,5540718,2020,99.9,4117.25778244,4112.05423386,5.7,81.4292682926829,2708549.0,95.06944,98.75365,70000.0,100.000002210125,100.0,100.0,99.44784411997108,99.452710322836,99.4470046082949,14.618,100.1546,153.9636,88.19783000000002,10.7,85.382,YR2018,25.984456457479897,9.20693874359131,7.06586241722107,13.039381802082099,76.7445921897888,3227.69555664063,3265.669921875,22.0731839537621,977.9450073242192,989.4506225585941,0.123856797814369,0.12241654098033901,18.1568556480537,303910.0,20052.17383,27.1488368371241,1279096.0,34.9579430280203,60.94239948550021,37828.7075409136,7.52754973455562,97.26,False,True,False,False,False
625,Finland,1384,17,Europe,5540718,2020,99.9,4117.25778244,4112.05423386,5.7,81.4292682926829,2708549.0,95.06944,98.75365,70000.0,100.000002210125,100.0,100.0,99.44784411997108,99.452710322836,99.4470046082949,14.618,100.1546,153.9636,88.19783000000002,10.7,85.382,YR2018,25.984456457479897,9.20693874359131,7.06586241722107,13.039381802082099,76.7445921897888,3227.69555664063,3265.669921875,22.0731839537621,977.9450073242192,989.4506225585941,0.123856797814369,0.12241654098033901,18.1568556480537,303910.0,20052.17383,27.1488368371241,1279096.0,34.9579430280203,60.94239948550021,37828.7075409136,7.52754973455562,97.26,False,True,False,False,False
626,Finland,1446,17,Europe,5540718,2020,99.9,4117.25778244,4112.05423386,5.7,81.4292682926829,2708549.0,95.06944,98.75365,70000.0,100.000002210125,100.0,100.0,99.44784411997108,99.452710322836,99.4470046082949,14.618,100.1546,153.9636,88.19783000000002,10.7,85.382,YR2018,25.984456457479897,9.20693874359131,7.06586241722107,13.039381802082099,76.7445921897888,3227.69555664063,3265.669921875,22.0731839537621,977.9450073242192,989.4506225585941,0.123856797814369,0.12241654098033901,18.1568556480537,303910.0,20052.17383,27.1488368371241,1279096.0,34.9579430280203,60.94239948550021,37828.7075409136,7.52754973455562,97.26,False,True,False,False,False
627,Finland,1518,19,Europe,5540718,2020,99.9,4117.25778244,4112.05423386,5.7,81.4292682926829,2708549.0,95.06944,98.75365,70000.0,100.000002210125,100.0,100.0,99.44784411997108,99.452710322836,99.4470046082949,14.618,100.1546,153.9636,88.19783000000002,10.7,85.382,YR2018,25.984456457479897,9.20693874359131,7.06586241722107,13.039381802082099,76.7445921897888,3227.69555664063,3265.669921875,22.0731839537621,977.9450073242192,989.4506225585941,0.123856797814369,0.12241654098033901,18.1568556480537,303910.0,20052.17383,27.1488368371241,1279096.0,34.9579430280203,60.94239948550021,37828.7075409136,7.52754973455562,97.26,False,True,False,False,False
631,France,100,2,Europe,65273512,2020,97.4,4263.36156106,4782.28854931,6.7,82.5243902439024,30259162.0,95.06944,98.75365,182636.0,100.00000150287701,100.0,100.0,98.6500115526393,98.89224572004032,98.5901309164149,19.555999999999997,102.5108,103.76,65.62899999999999,12.6,80.444,YR2018,28.957876228502197,11.312892287969598,8.72132927179337,15.468135476112401,77.0919501781464,3376.41723632813,3863.23217773438,16.6216045618057,1003.3099975585899,1147.96826171875,0.0,0.0,122.33839573919902,547556.9921875,86463.0625,20.2291975765162,10900952.0,32.309266820404396,61.2671430489065,32671.7550857999,9.410427659982659,96.07,True,True,True,True,False
632,France,130,2,Europe,65273512,2020,97.4,4263.36156106,4782.28854931,6.7,82.5243902439024,30259162.0,95.06944,98.75365,182636.0,100.00000150287701,100.0,100.0,98.6500115526393,98.89224572004032,98.5901309164149,19.555999999999997,102.5108,103.76,65.62899999999999,12.6,80.444,YR2018,28.957876228502197,11.312892287969598,8.72132927179337,15.468135476112401,77.0919501781464,3376.41723632813,3863.23217773438,16.6216045618057,1003.3099975585899,1147.96826171875,0.0,0.0,122.33839573919902,547556.9921875,86463.0625,20.2291975765162,10900952.0,32.309266820404396,61.2671430489065,32671.7550857999,9.410427659982659,96.07,True,True,True,True,False
633,France,178,3,Europe,65273512,2020,97.4,4263.36156106,4782.28854931,6.7,82.5243902439024,30259162.0,95.06944,98.75365,182636.0,100.00000150287701,100.0,100.0,98.6500115526393,98.89224572004032,98.5901309164149,19.555999999999997,102.5108,103.76,65.62899999999999,12.6,80.444,YR2018,28.957876228502197,11.312892287969598,8.72132927179337,15.468135476112401,77.0919501781464,3376.41723632813,3863.23217773438,16.6216045618057,1003.3099975585899,1147.96826171875,0.0,0.0,122.33839573919902,547556.9921875,86463.0625,20.2291975765162,10900952.0,32.309266820404396,61.2671430489065,32671.7550857999,9.410427659982659,96.07,True,True,True,True,False
634,France,212,4,Europe,65273512,2020,97.4,4263.36156106,4782.28854931,6.7,82.5243902439024,30259162.0,95.06944,98.75365,182636.0,100.00000150287701,100.0,100.0,98.6500115526393,98.89224572004032,98.5901309164149,19.555999999999997,102.5108,103.76,65.62899999999999,12.6,80.444,YR2018,28.957876228502197,11.312892287969598,8.72132927179337,15.468135476112401,77.0919501781464,3376.41723632813,3863.23217773438,16.6216045618057,1003.3099975585899,1147.96826171875,0.0,0.0,122.33839573919902,547556.9921875,86463.0625,20.2291975765162,10900952.0,32.309266820404396,61.2671430489065,32671.7550857999,9.410427659982659,96.07,True,True,True,True,False
635,France,285,4,Europe,65273512,2020,97.4,4263.36156106,4782.28854931,6.7,82.5243902439024,30259162.0,95.06944,98.75365,182636.0,100.00000150287701,100.0,100.0,98.6500115526393,98.89224572004032,98.5901309164149,19.555999999999997,102.5108,103.76,65.62899999999999,12.6,80.444,YR2018,28.957876228502197,11.312892287969598,8.72132927179337,15.468135476112401,77.0919501781464,3376.41723632813,3863.23217773438,16.6216045618057,1003.3099975585899,1147.96826171875,0.0,0.0,122.33839573919902,547556.9921875,86463.0625,20.2291975765162,10900952.0,32.309266820404396,61.2671430489065,32671.7550857999,9.410427659982659,96.07,True,True,True,True,False
636,France,423,7,Europe,65273512,2020,97.4,4263.36156106,4782.28854931,6.7,82.5243902439024,30259162.0,95.06944,98.75365,182636.0,100.00000150287701,100.0,100.0,98.6500115526393,98.89224572004032,98.5901309164149,19.555999999999997,102.5108,103.76,65.62899999999999,12.6,80.444,YR2018,28.957876228502197,11.312892287969598,8.72132927179337,15.468135476112401,77.0919501781464,3376.41723632813,3863.23217773438,16.6216045618057,1003.3099975585899,1147.96826171875,0.0,0.0,122.33839573919902,547556.9921875,86463.0625,20.2291975765162,10900952.0,32.309266820404396,61.2671430489065,32671.7550857999,9.410427659982659,96.07,True,True,True,True,False
637,France,613,9,Europe,65273512,2020,97.4,4263.36156106,4782.28854931,6.7,82.5243902439024,30259162.0,95.06944,98.75365,182636.0,100.00000150287701,100.0,100.0,98.6500115526393,98.89224572004032,98.5901309164149,19.555999999999997,102.5108,103.76,65.62899999999999,12.6,80.444,YR2018,28.957876228502197,11.312892287969598,8.72132927179337,15.468135476112401,77.0919501781464,3376.41723632813,3863.23217773438,16.6216045618057,1003.3099975585899,1147.96826171875,0.0,0.0,122.33839573919902,547556.9921875,86463.0625,20.2291975765162,10900952.0,32.309266820404396,61.2671430489065,32671.7550857999,9.410427659982659,96.07,True,True,True,True,False
638,France,716,10,Europe,65273512,2020,97.4,4263.36156106,4782.28854931,6.7,82.5243902439024,30259162.0,95.06944,98.75365,182636.0,100.00000150287701,100.0,100.0,98.6500115526393,98.89224572004032,98.5901309164149,19.555999999999997,102.5108,103.76,65.62899999999999,12.6,80.444,YR2018,28.957876228502197,11.312892287969598,8.72132927179337,15.468135476112401,77.0919501781464,3376.41723632813,3863.23217773438,16.6216045618057,1003.3099975585899,1147.96826171875,0.0,0.0,122.33839573919902,547556.9921875,86463.0625,20.2291975765162,10900952.0,32.309266820404396,61.2671430489065,32671.7550857999,9.410427659982659,96.07,True,True,True,True,False
639,France,1126,19,Europe,65273512,2020,97.4,4263.36156106,4782.28854931,6.7,82.5243902439024,30259162.0,95.06944,98.75365,182636.0,100.00000150287701,100.0,100.0,98.6500115526393,98.89224572004032,98.5901309164149,19.555999999999997,102.5108,103.76,65.62899999999999,12.6,80.444,YR2018,28.957876228502197,11.312892287969598,8.72132927179337,15.468135476112401,77.0919501781464,3376.41723632813,3863.23217773438,16.6216045618057,1003.3099975585899,1147.96826171875,0.0,0.0,122.33839573919902,547556.9921875,86463.0625,20.2291975765162,10900952.0,32.309266820404396,61.2671430489065,32671.7550857999,9.410427659982659,96.07,True,True,True,True,False
640,France,1412,30,Europe,65273512,2020,97.4,4263.36156106,4782.28854931,6.7,82.5243902439024,30259162.0,95.06944,98.75365,182636.0,100.00000150287701,100.0,100.0,98.6500115526393,98.89224572004032,98.5901309164149,19.555999999999997,102.5108,103.76,65.62899999999999,12.6,80.444,YR2018,28.957876228502197,11.312892287969598,8.72132927179337,15.468135476112401,77.0919501781464,3376.41723632813,3863.23217773438,16.6216045618057,1003.3099975585899,1147.96826171875,0.0,0.0,122.33839573919902,547556.9921875,86463.0625,20.2291975765162,10900952.0,32.309266820404396,61.2671430489065,32671.7550857999,9.410427659982659,96.07,True,True,True,True,False
641,France,1784,33,Europe,65273512,2020,97.4,4263.36156106,4782.28854931,6.7,82.5243902439024,30259162.0,95.06944,98.75365,182636.0,100.00000150287701,100.0,100.0,98.6500115526393,98.89224572004032,98.5901309164149,19.555999999999997,102.5108,103.76,65.62899999999999,12.6,80.444,YR2018,28.957876228502197,11.312892287969598,8.72132927179337,15.468135476112401,77.0919501781464,3376.41723632813,3863.23217773438,16.6216045618057,1003.3099975585899,1147.96826171875,0.0,0.0,122.33839573919902,547556.9921875,86463.0625,20.2291975765162,10900952.0,32.309266820404396,61.2671430489065,32671.7550857999,9.410427659982659,96.07,True,True,True,True,False
642,France,2281,48,Europe,65273512,2020,97.4,4263.36156106,4782.28854931,6.7,82.5243902439024,30259162.0,95.06944,98.75365,182636.0,100.00000150287701,100.0,100.0,98.6500115526393,98.89224572004032,98.5901309164149,19.555999999999997,102.5108,103.76,65.62899999999999,12.6,80.444,YR2018,28.957876228502197,11.312892287969598,8.72132927179337,15.468135476112401,77.0919501781464,3376.41723632813,3863.23217773438,16.6216045618057,1003.3099975585899,1147.96826171875,0.0,0.0,122.33839573919902,547556.9921875,86463.0625,20.2291975765162,10900952.0,32.309266820404396,61.2671430489065,32671.7550857999,9.410427659982659,96.07,True,True,True,True,False
643,France,2876,61,Europe,65273512,2020,97.4,4263.36156106,4782.28854931,6.7,82.5243902439024,30259162.0,95.06944,98.75365,182636.0,100.00000150287701,100.0,100.0,98.6500115526393,98.89224572004032,98.5901309164149,19.555999999999997,102.5108,103.76,65.62899999999999,12.6,80.444,YR2018,28.957876228502197,11.312892287969598,8.72132927179337,15.468135476112401,77.0919501781464,3376.41723632813,3863.23217773438,16.6216045618057,1003.3099975585899,1147.96826171875,0.0,0.0,122.33839573919902,547556.9921875,86463.0625,20.2291975765162,10900952.0,32.309266820404396,61.2671430489065,32671.7550857999,9.410427659982659,96.07,True,True,True,True,False
644,France,3661,79,Europe,65273512,2020,97.4,4263.36156106,4782.28854931,6.7,82.5243902439024,30259162.0,95.06944,98.75365,182636.0,100.00000150287701,100.0,100.0,98.6500115526393,98.89224572004032,98.5901309164149,19.555999999999997,102.5108,103.76,65.62899999999999,12.6,80.444,YR2018,28.957876228502197,11.312892287969598,8.72132927179337,15.468135476112401,77.0919501781464,3376.41723632813,3863.23217773438,16.6216045618057,1003.3099975585899,1147.96826171875,0.0,0.0,122.33839573919902,547556.9921875,86463.0625,20.2291975765162,10900952.0,32.309266820404396,61.2671430489065,32671.7550857999,9.410427659982659,96.07,True,True,True,True,False
645,France,4499,91,Europe,65273512,2020,97.4,4263.36156106,4782.28854931,6.7,82.5243902439024,30259162.0,95.06944,98.75365,182636.0,100.00000150287701,100.0,100.0,98.6500115526393,98.89224572004032,98.5901309164149,19.555999999999997,102.5108,103.76,65.62899999999999,12.6,80.444,YR2018,28.957876228502197,11.312892287969598,8.72132927179337,15.468135476112401,77.0919501781464,3376.41723632813,3863.23217773438,16.6216045618057,1003.3099975585899,1147.96826171875,0.0,0.0,122.33839573919902,547556.9921875,86463.0625,20.2291975765162,10900952.0,32.309266820404396,61.2671430489065,32671.7550857999,9.410427659982659,96.07,False,True,True,True,False
646,France,5423,127,Europe,65273512,2020,97.4,4263.36156106,4782.28854931,6.7,82.5243902439024,30259162.0,95.06944,98.75365,182636.0,100.00000150287701,100.0,100.0,98.6500115526393,98.89224572004032,98.5901309164149,19.555999999999997,102.5108,103.76,65.62899999999999,12.6,80.444,YR2018,28.957876228502197,11.312892287969598,8.72132927179337,15.468135476112401,77.0919501781464,3376.41723632813,3863.23217773438,16.6216045618057,1003.3099975585899,1147.96826171875,0.0,0.0,122.33839573919902,547556.9921875,86463.0625,20.2291975765162,10900952.0,32.309266820404396,61.2671430489065,32671.7550857999,9.410427659982659,96.07,False,True,True,True,False
647,France,6633,148,Europe,65273512,2020,97.4,4263.36156106,4782.28854931,6.7,82.5243902439024,30259162.0,95.06944,98.75365,182636.0,100.00000150287701,100.0,100.0,98.6500115526393,98.89224572004032,98.5901309164149,19.555999999999997,102.5108,103.76,65.62899999999999,12.6,80.444,YR2018,28.957876228502197,11.312892287969598,8.72132927179337,15.468135476112401,77.0919501781464,3376.41723632813,3863.23217773438,16.6216045618057,1003.3099975585899,1147.96826171875,0.0,0.0,122.33839573919902,547556.9921875,86463.0625,20.2291975765162,10900952.0,32.309266820404396,61.2671430489065,32671.7550857999,9.410427659982659,96.07,False,True,True,True,False
648,France,7730,175,Europe,65273512,2020,97.4,4263.36156106,4782.28854931,6.7,82.5243902439024,30259162.0,95.06944,98.75365,182636.0,100.00000150287701,100.0,100.0,98.6500115526393,98.89224572004032,98.5901309164149,19.555999999999997,102.5108,103.76,65.62899999999999,12.6,80.444,YR2018,28.957876228502197,11.312892287969598,8.72132927179337,15.468135476112401,77.0919501781464,3376.41723632813,3863.23217773438,16.6216045618057,1003.3099975585899,1147.96826171875,0.0,0.0,122.33839573919902,547556.9921875,86463.0625,20.2291975765162,10900952.0,32.309266820404396,61.2671430489065,32671.7550857999,9.410427659982659,96.07,False,True,True,True,False
649,France,9134,244,Europe,65273512,2020,97.4,4263.36156106,4782.28854931,6.7,82.5243902439024,30259162.0,95.06944,98.75365,182636.0,100.00000150287701,100.0,100.0,98.6500115526393,98.89224572004032,98.5901309164149,19.555999999999997,102.5108,103.76,65.62899999999999,12.6,80.444,YR2018,28.957876228502197,11.312892287969598,8.72132927179337,15.468135476112401,77.0919501781464,3376.41723632813,3863.23217773438,16.6216045618057,1003.3099975585899,1147.96826171875,0.0,0.0,122.33839573919902,547556.9921875,86463.0625,20.2291975765162,10900952.0,32.309266820404396,61.2671430489065,32671.7550857999,9.410427659982659,96.07,False,True,True,True,False
650,France,10995,372,Europe,65273512,2020,97.4,4263.36156106,4782.28854931,6.7,82.5243902439024,30259162.0,95.06944,98.75365,182636.0,100.00000150287701,100.0,100.0,98.6500115526393,98.89224572004032,98.5901309164149,19.555999999999997,102.5108,103.76,65.62899999999999,12.6,80.444,YR2018,28.957876228502197,11.312892287969598,8.72132927179337,15.468135476112401,77.0919501781464,3376.41723632813,3863.23217773438,16.6216045618057,1003.3099975585899,1147.96826171875,0.0,0.0,122.33839573919902,547556.9921875,86463.0625,20.2291975765162,10900952.0,32.309266820404396,61.2671430489065,32671.7550857999,9.410427659982659,96.07,False,True,True,True,False
651,France,12612,450,Europe,65273512,2020,97.4,4263.36156106,4782.28854931,6.7,82.5243902439024,30259162.0,95.06944,98.75365,182636.0,100.00000150287701,100.0,100.0,98.6500115526393,98.89224572004032,98.5901309164149,19.555999999999997,102.5108,103.76,65.62899999999999,12.6,80.444,YR2018,28.957876228502197,11.312892287969598,8.72132927179337,15.468135476112401,77.0919501781464,3376.41723632813,3863.23217773438,16.6216045618057,1003.3099975585899,1147.96826171875,0.0,0.0,122.33839573919902,547556.9921875,86463.0625,20.2291975765162,10900952.0,32.309266820404396,61.2671430489065,32671.7550857999,9.410427659982659,96.07,False,True,True,True,False
668,Germany,111,0,Europe,83783945,2020,98.7,4714.260873300002,5463.33065234,8.9,80.990243902439,43422774.0,95.06944,98.75365,2719112.0,100.0,100.0,100.0,99.22503756498129,98.991935483871,99.2936427850656,22.688000000000002,104.0224,98.40928000000001,70.24665,13.4,77.312,YR2018,20.9822219651511,11.246834695339198,8.73427838087082,19.88083422183989,77.6598811149597,3908.97290039063,4599.51416015625,15.4906302690506,1124.47900390625,1323.12426757813,0.0,0.0,237.3709697733,349360.0,62374.19922,5.54038959350593,3552123.0,33.060614155497305,54.0428361206484,37791.4835682453,7.74847813258556,107.92,True,True,True,True,False
669,Germany,129,0,Europe,83783945,2020,98.7,4714.260873300002,5463.33065234,8.9,80.990243902439,43422774.0,95.06944,98.75365,2719112.0,100.0,100.0,100.0,99.22503756498129,98.991935483871,99.2936427850656,22.688000000000002,104.0224,98.40928000000001,70.24665,13.4,77.312,YR2018,20.9822219651511,11.246834695339198,8.73427838087082,19.88083422183989,77.6598811149597,3908.97290039063,4599.51416015625,15.4906302690506,1124.47900390625,1323.12426757813,0.0,0.0,237.3709697733,349360.0,62374.19922,5.54038959350593,3552123.0,33.060614155497305,54.0428361206484,37791.4835682453,7.74847813258556,107.92,True,True,True,True,False
